Consequent	Antecedent 	Support %	Confidence %
ItemID_98	hour_18 and student_group_F4	0.319435422329577	0.197433366238894
ItemID_184	hour_18 and student_group_F4	0.319435422329577	0.197433366238894
ItemID_48	hour_18 and student_group_F4	0.319435422329577	0.197433366238894
ItemID_190	hour_18 and student_group_F4	0.319435422329577	0.197433366238894
ItemID_50	hour_18 and student_group_F4	0.319435422329577	0.197433366238894
ItemID_15	student_group_F0 and hour_22	1.76808925271662	0.196183342250758
ItemID_182	hour_21	13.276593866083083	0.194760468375175
ItemID_175	hour_23 and student_group_F2	5.831509639823159	0.194668252852431
ItemID_175	hour_23 and student_group_F3	5.671634260631555	0.194595796730791
ItemID_182	hour_23 and student_group_F3	5.671634260631555	0.194595796730791
ItemID_51	hour_18	2.593639041126128	0.194528875379939
ItemID_166	hour_21 and student_group_F2	3.081463916095383	0.194433074089235
ItemID_187	student_group_F0 and hour_0	0.973127061509451	0.194426441996111
ItemID_168	hour_1 and student_group_F2	1.300761221233469	0.193939393939394
ItemID_192	student_group_F5	2.612559204344069	0.193120096560048
ItemID_180	student_group_H2 and hour_20	0.654637647340771	0.192678227360308
ItemID_195	student_group_H2 and hour_20	0.654637647340771	0.192678227360308
ItemID_173	student_group_H2 and hour_20	0.654637647340771	0.192678227360308
ItemID_188	student_group_H2 and hour_20	0.654637647340771	0.192678227360308
ItemID_133	hour_21	13.276593866083083	0.192385340712063
ItemID_45	hour_1 and student_group_F3	1.311482647056969	0.19235393123347
ItemID_2	hour_1 and student_group_F3	1.311482647056969	0.19235393123347
ItemID_187	hour_20	15.96641040356708	0.191574664744337
ItemID_186	student_group_F4 and hour_23	3.6244726004503	0.19140421089264
ItemID_51	hour_20 and student_group_F4	2.80396818889891	0.191183085919928
ItemID_133	hour_0 and student_group_F3	4.291093017829101	0.191064079952969
ItemID_166	student_group_F1 and hour_23	2.641570121278246	0.190999164378656
ItemID_182	hour_23	20.315525255264536	0.190919674039581
ItemID_51	hour_21 and student_group_F3	3.6459154520973	0.190278498529666
ItemID_19	student_group_F1	10.941845724989122	0.190207210582438
ItemID_51	student_group_F0	10.474202357452336	0.189667630057803
ItemID_176	hour_17 and student_group_F1	0.832171845535787	0.189465706707086
ItemID_167	hour_23 and student_group_F2	5.831509639823159	0.189260801384308
ItemID_157	hour_0 and student_group_F4	3.169758011112442	0.189017111022682
ItemID_152	student_group_H1 and hour_22	0.334256216850297	0.188679245283019
ItemID_19	student_group_H1 and hour_22	0.334256216850297	0.188679245283019
ItemID_163	student_group_H1 and hour_22	0.334256216850297	0.188679245283019
ItemID_157	student_group_H1 and hour_22	0.334256216850297	0.188679245283019
ItemID_18	student_group_H1 and hour_22	0.334256216850297	0.188679245283019
ItemID_192	student_group_F5 and hour_0	0.50327634159724	0.18796992481203
ItemID_131	student_group_F5 and hour_0	0.50327634159724	0.18796992481203
ItemID_132	student_group_F5 and hour_0	0.50327634159724	0.18796992481203
ItemID_2	student_group_F5 and hour_0	0.50327634159724	0.18796992481203
ItemID_133	hour_21 and student_group_F4	2.184963515618595	0.187617260787992
ItemID_170	student_group_F0 and hour_21	2.190008892476713	0.187185025197984
ItemID_16	hour_22	17.706750083564053	0.186992449066819
ItemID_136	hour_0	15.691752700853298	0.186889594469676
ItemID_170	student_group_F1 and hour_22	1.860482716430901	0.186440677966102
ItemID_186	hour_23	20.315525255264536	0.186263096623981
ItemID_175	student_group_F4 and hour_22	2.878387497556146	0.18624014022787
ItemID_46	hour_22 and student_group_F2	5.09141592194802	0.185804533630621
ItemID_168	student_group_F1 and hour_21	1.189762930354879	0.185528756957328
ItemID_183	hour_1	5.102452683825153	0.185402632717385
ItemID_166	student_group_F1 and hour_0	2.216812457035462	0.184921763869132
ItemID_168	student_group_F1 and hour_0	2.216812457035462	0.184921763869132
ItemID_136	student_group_H1	1.706598722258311	0.184774575018477
ItemID_16	hour_23	20.315525255264536	0.184710904152115
ItemID_136	hour_21 and student_group_F2	3.081463916095383	0.184199754400327
ItemID_131	hour_21 and student_group_F2	3.081463916095383	0.184199754400327
ItemID_159	hour_17 and student_group_F2	4.465789191541425	0.183589888433837
ItemID_46	student_group_F2	28.361009327640467	0.183457676869878
ItemID_175	hour_23	20.315525255264536	0.183158711680248
ItemID_133	hour_0	15.691752700853298	0.182870463405812
ItemID_152	hour_17	9.169972439628912	0.182255845942228
ItemID_167	hour_17 and student_group_F3	2.078379929490859	0.182066454255803
ItemID_190	hour_21 and student_group_F3	3.6459154520973	0.181629475869227
ItemID_162	hour_0 and student_group_F2	4.000668512433701	0.181287932529361
ItemID_2	hour_0 and student_group_F2	4.000668512433701	0.181287932529361
ItemID_171	student_group_F0	10.474202357452336	0.180635838150289
ItemID_160	student_group_H2	1.574788251839986	0.180216259511414
ItemID_100	student_group_H2	1.574788251839986	0.180216259511414
ItemID_195	student_group_H2 and hour_21	0.350023019531915	0.18018018018018
ItemID_45	student_group_H2 and hour_21	0.350023019531915	0.18018018018018
ItemID_192	student_group_H2 and hour_21	0.350023019531915	0.18018018018018
ItemID_46	student_group_H2 and hour_21	0.350023019531915	0.18018018018018
ItemID_175	student_group_H2 and hour_21	0.350023019531915	0.18018018018018
ItemID_171	student_group_H2 and hour_21	0.350023019531915	0.18018018018018
ItemID_50	student_group_H2 and hour_21	0.350023019531915	0.18018018018018
ItemID_163	student_group_H2 and hour_21	0.350023019531915	0.18018018018018
ItemID_20	student_group_H2 and hour_21	0.350023019531915	0.18018018018018
ItemID_2	student_group_H2 and hour_21	0.350023019531915	0.18018018018018
ItemID_46	hour_20 and student_group_F4	2.80396818889891	0.179937022042285
ItemID_19	hour_20 and student_group_F4	2.80396818889891	0.179937022042285
ItemID_14	hour_20 and student_group_F4	2.80396818889891	0.179937022042285
ItemID_1	hour_20 and student_group_F4	2.80396818889891	0.179937022042285
ItemID_190	hour_22 and student_group_F2	5.09141592194802	0.179611049176267
ItemID_166	hour_22 and student_group_F3	4.919873108772018	0.179464171260095
ItemID_187	student_group_F1 and hour_23	2.641570121278246	0.17906171660499
ItemID_172	student_group_F5 and hour_21	0.353176380068239	0.178571428571429
ItemID_152	student_group_F5 and hour_21	0.353176380068239	0.178571428571429
ItemID_180	student_group_F5 and hour_21	0.353176380068239	0.178571428571429
ItemID_186	student_group_F5 and hour_21	0.353176380068239	0.178571428571429
ItemID_175	student_group_F5 and hour_21	0.353176380068239	0.178571428571429
ItemID_171	student_group_F5 and hour_21	0.353176380068239	0.178571428571429
ItemID_21	student_group_F5 and hour_21	0.353176380068239	0.178571428571429
ItemID_108	student_group_F0 and hour_22	1.76808925271662	0.178348492955235
ItemID_168	hour_21	13.276593866083083	0.178134574733392
ItemID_171	hour_23 and student_group_F3	5.671634260631555	0.177916157011009
ItemID_74	student_group_F0 and hour_20	3.020919393797971	0.177453027139875
ItemID_15	student_group_F0 and hour_20	3.020919393797971	0.177453027139875
ItemID_22	student_group_F0 and hour_20	3.020919393797971	0.177453027139875
ItemID_186	student_group_F2	28.361009327640467	0.176786488620065
ItemID_175	student_group_F2	28.361009327640467	0.176786488620065
ItemID_133	student_group_F1 and hour_20	1.071827246296378	0.176522506619594
ItemID_171	student_group_F1 and hour_20	1.071827246296378	0.176522506619594
ItemID_179	student_group_F1 and hour_20	1.071827246296378	0.176522506619594
ItemID_20	student_group_F1 and hour_20	1.071827246296378	0.176522506619594
ItemID_159	student_group_F1 and hour_20	1.071827246296378	0.176522506619594
ItemID_1	student_group_F1 and hour_20	1.071827246296378	0.176522506619594
ItemID_188	hour_0 and student_group_F3	4.291093017829101	0.17636684303351
ItemID_105	hour_22	17.706750083564053	0.176307166263
ItemID_177	student_group_F2	28.361009327640467	0.175674623911762
ItemID_175	student_group_F3	26.591974066762948	0.175503089091534
ItemID_157	hour_17	9.169972439628912	0.175378266850069
ItemID_133	student_group_F4 and hour_23	3.6244726004503	0.174003828084218
ItemID_194	hour_0 and student_group_F2	4.000668512433701	0.173405848506345
ItemID_175	hour_21	13.276593866083083	0.173384319407168
ItemID_186	hour_21 and student_group_F3	3.6459154520973	0.172980453208787
ItemID_175	student_group_F0 and hour_21	2.190008892476713	0.172786177105832
ItemID_20	student_group_F0 and hour_23	1.461267272532338	0.172637030643073
ItemID_190	hour_23 and student_group_F3	5.671634260631555	0.172356277104415
ItemID_48	student_group_F2	28.361009327640467	0.172339029786856
ItemID_136	hour_23	20.315525255264536	0.172293364377183
ItemID_190	hour_20 and student_group_F3	4.033778798065097	0.17198248905566
ItemID_166	student_group_F3	26.591974066762948	0.170759762359331
ItemID_163	student_group_F1 and hour_0	2.216812457035462	0.170697012802276
ItemID_45	hour_18	2.593639041126128	0.170212765957447
ItemID_48	hour_17 and student_group_F4	1.113136269322217	0.169971671388102
ItemID_51	hour_17 and student_group_F4	1.113136269322217	0.169971671388102
ItemID_105	hour_17 and student_group_F4	1.113136269322217	0.169971671388102
ItemID_157	hour_17 and student_group_F4	1.113136269322217	0.169971671388102
ItemID_2	hour_1 and student_group_F2	1.300761221233469	0.16969696969697
ItemID_133	student_group_F1 and hour_22	1.860482716430901	0.169491525423729
ItemID_176	student_group_F1 and hour_22	1.860482716430901	0.169491525423729
ItemID_133	hour_0 and student_group_F4	3.169758011112442	0.169120573020294
ItemID_166	student_group_F5	2.612559204344069	0.168980084490042
ItemID_171	hour_20 and student_group_F2	3.565820094474682	0.168022638839759
ItemID_196	student_group_H1 and hour_0	0.375880575929768	0.167785234899329
ItemID_198	student_group_H1 and hour_0	0.375880575929768	0.167785234899329
ItemID_98	student_group_H1 and hour_0	0.375880575929768	0.167785234899329
ItemID_133	student_group_H1 and hour_0	0.375880575929768	0.167785234899329
ItemID_105	student_group_H1 and hour_0	0.375880575929768	0.167785234899329
ItemID_171	student_group_H1 and hour_0	0.375880575929768	0.167785234899329
ItemID_21	student_group_H1 and hour_0	0.375880575929768	0.167785234899329
ItemID_188	student_group_H1 and hour_0	0.375880575929768	0.167785234899329
ItemID_26	student_group_H1 and hour_0	0.375880575929768	0.167785234899329
ItemID_186	hour_23 and student_group_F2	5.831509639823159	0.167630995511815
ItemID_50	student_group_F1	10.941845724989122	0.1671517911179
ItemID_136	student_group_F1 and hour_23	2.641570121278246	0.167124268831324
ItemID_163	student_group_F0 and hour_20	3.020919393797971	0.167014613778706
ItemID_51	hour_17 and student_group_F3	2.078379929490859	0.166894249734486
ItemID_182	hour_17 and student_group_F3	2.078379929490859	0.166894249734486
ItemID_51	student_group_F2	28.361009327640467	0.166779706245344
ItemID_187	student_group_H1	1.706598722258311	0.16629711751663
ItemID_21	student_group_H1	1.706598722258311	0.16629711751663
ItemID_190	hour_23	20.315525255264536	0.166084594489717
ItemID_174	hour_18 and student_group_F2	0.951999545916083	0.165617754223253
ItemID_158	hour_0 and student_group_F2	4.000668512433701	0.165523764483329
ItemID_190	hour_0 and student_group_F2	4.000668512433701	0.165523764483329
ItemID_166	student_group_F2	28.361009327640467	0.164555976828739
ItemID_131	hour_23	20.315525255264536	0.16453240201785
ItemID_192	hour_1 and student_group_F4	0.95830626698873	0.164527805199079
ItemID_98	student_group_F5 and hour_23	0.575803633932682	0.164293537787514
ItemID_193	student_group_F5 and hour_23	0.575803633932682	0.164293537787514
ItemID_160	student_group_F0	10.474202357452336	0.16257225433526
ItemID_174	hour_17 and student_group_F2	4.465789191541425	0.162406439768394
ItemID_182	hour_17 and student_group_F2	4.465789191541425	0.162406439768394
ItemID_194	student_group_F0 and hour_0	0.973127061509451	0.16202203499676
ItemID_176	student_group_F0 and hour_0	0.973127061509451	0.16202203499676
ItemID_21	student_group_F0 and hour_0	0.973127061509451	0.16202203499676
ItemID_188	student_group_F0 and hour_0	0.973127061509451	0.16202203499676
ItemID_136	hour_21	13.276593866083083	0.161508681091609
ItemID_133	hour_23	20.315525255264536	0.161428017074117
ItemID_168	student_group_F1	10.941845724989122	0.161387936251765
ItemID_190	hour_22	17.706750083564053	0.160279242057273
ItemID_184	student_group_H2	1.574788251839986	0.160192230676812
ItemID_192	student_group_H2	1.574788251839986	0.160192230676812
ItemID_186	student_group_H2	1.574788251839986	0.160192230676812
ItemID_167	student_group_H2	1.574788251839986	0.160192230676812
ItemID_171	student_group_H2	1.574788251839986	0.160192230676812
ItemID_198	hour_1 and student_group_F0	0.396062083362239	0.159235668789809
ItemID_176	hour_1 and student_group_F0	0.396062083362239	0.159235668789809
ItemID_20	hour_1 and student_group_F0	0.396062083362239	0.159235668789809
ItemID_132	hour_1 and student_group_F0	0.396062083362239	0.159235668789809
ItemID_21	hour_1 and student_group_F0	0.396062083362239	0.159235668789809
ItemID_161	hour_1 and student_group_F0	0.396062083362239	0.159235668789809
ItemID_15	hour_1 and student_group_F0	0.396062083362239	0.159235668789809
ItemID_138	hour_1 and student_group_F0	0.396062083362239	0.159235668789809
ItemID_195	hour_0 and student_group_F4	3.169758011112442	0.159172304019101
ItemID_133	student_group_F1 and hour_21	1.189762930354879	0.159024648820567
ItemID_175	student_group_F1 and hour_21	1.189762930354879	0.159024648820567
ItemID_176	student_group_F1 and hour_21	1.189762930354879	0.159024648820567
ItemID_136	hour_21 and student_group_F4	2.184963515618595	0.158753066820609
ItemID_152	student_group_F0 and hour_21	2.190008892476713	0.158387329013679
ItemID_48	hour_17	9.169972439628912	0.15818431911967
ItemID_174	hour_18	2.593639041126128	0.158054711246201
ItemID_154	hour_18	2.593639041126128	0.158054711246201
ItemID_133	hour_0 and student_group_F2	4.000668512433701	0.157641680460314
ItemID_195	student_group_F5	2.612559204344069	0.156910078455039
ItemID_45	student_group_F5	2.612559204344069	0.156910078455039
ItemID_45	hour_23 and student_group_F2	5.831509639823159	0.156816092575569
ItemID_194	student_group_F4 and hour_23	3.6244726004503	0.156603445275796
ItemID_190	student_group_F4 and hour_23	3.6244726004503	0.156603445275796
ItemID_5	student_group_F0	10.474202357452336	0.15655105973025
ItemID_176	student_group_F1 and hour_0	2.216812457035462	0.15647226173542
ItemID_174	hour_17 and student_group_F0	0.403314812595783	0.156372165754496
ItemID_48	hour_17 and student_group_F0	0.403314812595783	0.156372165754496
ItemID_51	hour_17 and student_group_F0	0.403314812595783	0.156372165754496
ItemID_176	hour_17 and student_group_F0	0.403314812595783	0.156372165754496
ItemID_50	hour_17 and student_group_F0	0.403314812595783	0.156372165754496
ItemID_19	hour_17 and student_group_F0	0.403314812595783	0.156372165754496
ItemID_193	hour_17 and student_group_F0	0.403314812595783	0.156372165754496
ItemID_160	hour_17 and student_group_F0	0.403314812595783	0.156372165754496
ItemID_100	hour_17 and student_group_F0	0.403314812595783	0.156372165754496
ItemID_21	hour_17 and student_group_F0	0.403314812595783	0.156372165754496
ItemID_133	hour_20 and student_group_F3	4.033778798065097	0.156347717323327
ItemID_171	hour_20 and student_group_F3	4.033778798065097	0.156347717323327
